날짜,종가,sma20,mt
2019-04-10,2224.39,2177.965,True
2019-04-11,2224.44,2181.4030000000002,True
2019-04-12,2233.45,2184.27,True
2019-04-15,2242.88,2187.4395,True
2019-04-16,2248.63,2190.9900000000002,True
2019-04-17,2245.89,2194.4295,True
2019-04-18,2213.77,2195.874,True
2019-04-19,2216.15,2197.334,True
2019-04-22,2216.65,2200.9235,True
2019-04-23,2220.51,2204.509,True
2019-04-24,2201.03,2207.2795,False
2019-04-25,2190.5,2210.3995000000004,False
2019-04-26,2179.31,2212.3315,False
2019-04-29,2216.43,2214.739,True
2019-04-30,2203.59,2216.0595000000003,False
2019-05-02,2212.75,2216.5335000000005,False
2019-05-03,2196.32,2216.023,False
2019-05-07,2176.99,2214.3920000000003,False
2019-05-08,2168.01,2212.2625,False
2019-05-09,2102.01,2206.685,False
2019-05-10,2108.04,2200.8675,False
2019-05-13,2079.01,2193.596,False
2019-05-14,2081.84,2186.0155,False
2019-05-15,2092.78,2178.5105000000003,False
2019-05-16,2067.69,2169.4635,False
2019-05-17,2055.8,2159.959,False
2019-05-20,2055.71,2152.056,False
2019-05-21,2061.25,2144.311,False
2019-05-22,2064.86,2136.7215,False
2019-05-23,2059.59,2128.6755000000003,False
2019-05-24,2045.31,2120.8895,False
2019-05-27,2044.21,2113.575,False
2019-05-28,2048.83,2107.0510000000004,False
2019-05-29,2023.32,2097.3955,False
2019-05-30,2038.8,2089.156,False
2019-05-31,2041.74,2080.6055,False
2019-06-03,2067.85,2074.182,False
2019-06-04,2066.97,2068.681,False
2019-06-05,2069.11,2063.736,True
2019-06-07,2072.33,2062.252,True
2019-06-10,2099.49,2061.8245,True
2019-06-11,2111.81,2063.4645,True
2019-06-12,2108.75,2064.81,True
2019-06-13,2103.15,2065.3285,True
2019-06-14,2095.41,2066.7145,True
2019-06-17,2090.73,2068.4610000000002,True
2019-06-18,2098.71,2070.611,True
2019-06-19,2124.78,2073.7875,True
2019-06-20,2131.29,2077.109,True
2019-06-21,2125.62,2080.4105,True
2019-06-24,2126.33,2084.4615,True
2019-06-25,2121.64,2088.3329999999996,True
2019-06-26,2121.85,2091.984,True
2019-06-27,2134.32,2097.534,True
2019-06-28,2130.62,2102.125,True
2019-07-01,2129.74,2106.525,True
2019-07-02,2122.02,2109.2335,True
2019-07-03,2096.02,2110.6859999999997,False
2019-07-04,2108.73,2112.667,False
2019-07-05,2110.59,2114.5800000000004,False
2019-07-08,2064.17,2112.814,False
2019-07-09,2052.03,2109.825,False
2019-07-10,2058.78,2107.3265,False
2019-07-11,2080.58,2106.198,False
2019-07-12,2086.66,2105.7605,False
2019-07-15,2082.48,2105.348,False
2019-07-16,2091.87,2105.0060000000003,False
2019-07-17,2072.92,2102.413,False
2019-07-18,2066.55,2099.176,False
2019-07-19,2094.36,2097.613,False
2019-07-22,2093.34,2095.9635000000003,False
2019-07-23,2101.45,2094.954,True
2019-07-24,2082.3,2092.9764999999998,False
2019-07-25,2074.48,2089.9844999999996,False
2019-07-26,2066.26,2086.7665,False
2019-07-29,2029.48,2081.7535,False
2019-07-30,2038.68,2077.5865000000003,False
2019-07-31,2024.55,2074.013,False
2019-08-01,2017.34,2069.4435000000003,False
2019-08-02,1998.13,2063.8205,False
2019-08-05,1946.98,2057.9610000000002,False
2019-08-06,1917.5,2051.2345,False
2019-08-07,1909.71,2043.7810000000002,False
2019-08-08,1920.61,2035.7825,False
2019-08-09,1937.75,2028.3370000000002,False
2019-08-12,1942.29,2021.3275,False
2019-08-13,1925.83,2013.0254999999997,False
2019-08-14,1938.37,2006.298,False
2019-08-16,1927.17,1999.3290000000002,False
2019-08-19,1939.9,1991.6060000000002,False
2019-08-20,1960.25,1984.9515,False
2019-08-21,1964.65,1978.1115000000002,False
2019-08-22,1951.01,1971.547,False
2019-08-23,1948.3,1965.238,False
2019-08-26,1916.31,1957.7404999999999,False
2019-08-27,1924.6,1952.4965,False
2019-08-28,1941.09,1947.6169999999997,False
2019-08-29,1933.41,1943.0600000000002,False
2019-08-30,1967.79,1940.5825,True
2019-09-02,1969.19,1939.1354999999999,True
2019-09-03,1965.69,1940.071,True
2019-09-04,1988.53,1943.6225,True
2019-09-05,2004.75,1948.3745,True
2019-09-06,2009.13,1952.8004999999998,True
2019-09-09,2019.55,1956.8905,True
2019-09-10,2032.08,1961.3799999999999,True
2019-09-11,2049.2,1967.5485,True
2019-09-16,2062.22,1973.741,True
2019-09-17,2062.33,1980.4990000000003,True
2019-09-18,2070.73,1987.0404999999998,True
2019-09-19,2080.35,1993.0455000000002,True
2019-09-20,2091.52,1999.389,True
2019-09-23,2091.7,2006.4234999999996,True
2019-09-24,2101.04,2014.0605,True
2019-09-25,2073.39,2021.9144999999996,True
2019-09-26,2074.52,2029.4105,True
2019-09-27,2049.93,2034.8525000000002,True
2019-09-30,2063.05,2041.3344999999997,True
2019-10-01,2072.42,2046.5659999999996,True
2019-10-02,2031.91,2049.702,False
2019-10-04,2020.69,2052.452,False
2019-10-07,2021.73,2054.112,False
2019-10-08,2046.25,2056.187,False
2019-10-10,2028.15,2057.138,False
2019-10-11,2044.61,2058.391,False
2019-10-14,2067.4,2060.157,True
2019-10-15,2068.17,2061.1055,True
2019-10-16,2082.83,2062.136,True
2019-10-17,2077.94,2062.9165000000003,True
2019-10-18,2060.69,2062.4145,False
2019-10-21,2064.84,2061.639,True
2019-10-22,2088.86,2061.5060000000003,True
2019-10-23,2080.62,2060.952,True
2019-10-24,2085.66,2060.183,True
2019-10-25,2087.89,2060.9080000000004,True
2019-10-28,2093.6,2061.862,True
2019-10-29,2092.69,2064.0,True
2019-10-30,2080.27,2064.861,True
2019-10-31,2083.48,2065.414,True
2019-11-01,2100.2,2068.8285,True
2019-11-04,2130.24,2074.3059999999996,True
2019-11-05,2142.64,2080.3514999999998,True
2019-11-06,2144.15,2085.2465,True
2019-11-07,2144.29,2091.0535,True
2019-11-08,2137.23,2095.6845000000003,True
2019-11-11,2124.09,2098.519,True
2019-11-12,2140.92,2102.1565,True
2019-11-13,2122.45,2104.1375,True
2019-11-14,2139.23,2107.2019999999998,True
2019-11-15,2162.18,2112.2765,True
2019-11-18,2160.69,2117.069,True
2019-11-19,2153.24,2120.2879999999996,True
2019-11-20,2125.32,2122.523,True
2019-11-21,2096.6,2123.0699999999997,False
2019-11-22,2101.96,2123.7735000000002,False
2019-11-25,2123.5,2125.2685,False
2019-11-26,2121.35,2126.7015,False
2019-11-27,2127.85,2129.0805,False
2019-11-28,2118.6,2130.8365,False
2019-11-29,2087.96,2130.2245,False
2019-12-02,2091.92,2128.3085,False
2019-12-03,2084.07,2125.38,False
2019-12-04,2068.89,2121.617,False
2019-12-05,2060.74,2117.4395,False
2019-12-06,2081.85,2114.6704999999997,False
2019-12-09,2088.65,2112.8985000000002,False
2019-12-10,2098.0,2110.7525,False
2019-12-11,2105.62,2109.911,False
2019-12-12,2137.35,2109.817,True
2019-12-13,2170.25,2110.2205000000004,True
2019-12-16,2168.15,2110.5935,True
2019-12-17,2195.68,2112.7155,True
2019-12-18,2194.76,2116.1875,True
2019-12-19,2196.56,2121.1855000000005,True
2019-12-20,2204.18,2126.2964999999995,True
2019-12-23,2203.71,2130.307,True
2019-12-24,2190.08,2133.7434999999996,True
2019-12-26,2197.93,2137.2475,True
2019-12-27,2204.21,2141.528,True
2019-12-30,2197.67,2147.0135,True
2020-01-02,2175.17,2151.1760000000004,True
2020-01-03,2176.46,2155.7954999999997,True
2020-01-06,2155.07,2160.1045,False
2020-01-07,2175.54,2165.8445,True
2020-01-08,2151.31,2169.3175,False
2020-01-09,2186.45,2174.2075,True
2020-01-10,2206.39,2179.627,True
2020-01-13,2229.26,2185.8089999999997,True
2020-01-14,2238.88,2190.8855,True
2020-01-15,2230.98,2193.9219999999996,True
2020-01-16,2248.05,2197.917,True
2020-01-17,2250.57,2200.6615,True
2020-01-20,2262.64,2204.0555,True
2020-01-21,2239.69,2206.2120000000004,True
2020-01-22,2267.25,2209.3655000000003,True
2020-01-23,2246.13,2211.4865,True
2020-01-28,2176.72,2210.8185000000003,False
2020-01-29,2185.28,2210.186,False
2020-01-30,2148.0,2207.3755,False
2020-01-31,2119.01,2203.4425,False
2020-02-03,2118.88,2200.6279999999997,False
2020-02-04,2157.9,2199.7,False
2020-02-05,2165.63,2200.228,False
2020-02-06,2227.94,2202.848,True
2020-02-07,2211.95,2205.88,True
2020-02-10,2201.07,2206.611,False
2020-02-11,2223.12,2207.4474999999998,True
2020-02-12,2238.38,2207.9035000000003,True
2020-02-13,2232.96,2207.6075,True
2020-02-14,2243.59,2208.2380000000003,True
2020-02-17,2242.17,2207.9440000000004,True
2020-02-18,2208.88,2205.8595,True
2020-02-19,2210.34,2203.2445,True
2020-02-20,2195.5,2201.035,False
2020-02-21,2162.84,2195.8145,False
2020-02-24,2079.04,2187.46,False
2020-02-25,2103.61,2183.8045,False
2020-02-26,2076.77,2178.379,False
2020-02-27,2054.89,2173.7235,False
2020-02-28,1987.01,2167.1235,False
2020-03-02,2002.51,2161.3050000000003,False
2020-03-03,2014.15,2154.1175,False
2020-03-04,2059.33,2148.8025000000002,False
2020-03-05,2085.26,2141.6685,False
2020-03-06,2040.22,2133.082,False
2020-03-09,1954.77,2120.767,False
2020-03-10,1962.93,2107.7575,False
2020-03-11,1908.27,2091.252,False
2020-03-12,1834.33,2071.3205,False
2020-03-13,1771.44,2047.7130000000002,False
2020-03-16,1714.86,2021.3474999999999,False
2020-03-17,1672.44,1994.5255000000002,False
2020-03-18,1591.2,1963.5685,False
2020-03-19,1457.64,1926.6755,False
2020-03-20,1566.15,1896.841,False
2020-03-23,1482.46,1867.012,False
2020-03-24,1609.97,1842.33,False
2020-03-25,1704.76,1823.7295000000001,False
2020-03-26,1686.24,1805.297,False
2020-03-27,1717.73,1791.833,False
2020-03-30,1717.12,1777.5634999999997,False
2020-03-31,1754.64,1764.5880000000002,False
2020-04-01,1685.46,1745.8944999999999,False
2020-04-02,1724.86,1727.8745,False
2020-04-03,1725.44,1712.1354999999999,True
2020-04-06,1791.88,1703.991,True
2020-04-07,1823.6,1697.0245000000002,True
2020-04-08,1807.14,1691.968,True
2020-04-09,1836.21,1692.062,True
2020-04-10,1860.7,1696.525,True
2020-04-13,1825.76,1702.0700000000002,True
2020-04-14,1857.08,1711.3020000000001,True
2020-04-16,1857.07,1724.5955000000001,True
2020-04-17,1914.53,1747.44,True
2020-04-20,1898.36,1764.0505,True
2020-04-21,1879.38,1783.8965,True
2020-04-22,1896.15,1798.2055,True
2020-04-23,1914.73,1808.7039999999997,True
2020-04-24,1889.01,1818.8425,True
2020-04-27,1922.77,1829.0945,True
2020-04-28,1934.09,1839.943,True
2020-04-29,1947.56,1849.589,True
2020-05-04,1895.37,1860.0845000000002,True
2020-05-06,1928.76,1870.2795,True
2020-05-07,1928.61,1880.438,True
2020-05-08,1945.82,1888.1350000000002,True
2020-05-11,1935.4,1893.725,True
2020-05-12,1922.17,1899.4765,True
2020-05-13,1940.42,1904.687,True
2020-05-14,1924.96,1907.9,True
2020-05-15,1927.28,1912.9759999999999,True
2020-05-18,1937.11,1916.9774999999997,True
2020-05-19,1980.61,1923.1544999999999,True
2020-05-20,1989.64,1926.9099999999999,True
2020-05-21,1998.31,1931.9074999999998,True
2020-05-22,1970.13,1936.4450000000002,True
2020-05-25,1994.6,1941.3674999999998,True
2020-05-26,2029.78,1947.1200000000001,True
2020-05-27,2031.2,1954.2295000000001,True
2020-05-28,2028.54,1959.5179999999996,True
2020-05-29,2029.6,1964.2935000000002,True
2020-06-01,2065.08,1970.1695,True
2020-06-02,2087.19,1979.7604999999999,True
2020-06-03,2147.0,1990.6725,True
2020-06-04,2151.18,2001.801,True
2020-06-05,2181.87,2013.6035,True
2020-06-08,2184.29,2026.0480000000002,True
2020-06-09,2188.92,2039.3854999999999,True
2020-06-10,2195.69,2052.149,True
2020-06-11,2176.78,2064.7400000000002,True
2020-06-12,2132.3,2074.991,True
2020-06-15,2030.82,2079.6765,False
2020-06-16,2138.05,2087.5485,True
2020-06-17,2141.05,2095.119,True
2020-06-18,2133.48,2101.8775,True
2020-06-19,2141.32,2110.437,True
2020-06-22,2126.73,2117.0435,True
2020-06-23,2131.24,2122.1165,True
2020-06-24,2161.51,2128.632,True
2020-06-25,2112.37,2132.8235,False
2020-06-26,2134.65,2138.076,False
2020-06-29,2093.48,2139.496,False
2020-06-30,2108.33,2140.553,False
2020-07-01,2106.7,2138.538,False
2020-07-02,2135.37,2137.7475,False
2020-07-03,2152.41,2136.2745,True
2020-07-06,2187.93,2136.4565,True
2020-07-07,2164.17,2135.219,True
2020-07-08,2158.88,2133.3785000000003,True
2020-07-09,2167.9,2132.9345,True
2020-07-10,2150.25,2133.832,True
2020-07-13,2186.06,2141.594,True
2020-07-14,2183.61,2143.8720000000003,True
2020-07-15,2201.88,2146.9134999999997,True
2020-07-16,2183.76,2149.4275000000002,True
2020-07-17,2201.19,2152.421,True
2020-07-20,2198.2,2155.9945,True
2020-07-21,2228.83,2160.874,True
2020-07-22,2228.66,2164.2315,True
2020-07-23,2216.19,2169.4225,True
2020-07-24,2200.44,2172.712,True
2020-07-27,2217.86,2178.9309999999996,True
2020-07-28,2256.99,2186.3640000000005,True
2020-07-29,2263.16,2194.187,True
2020-07-30,2267.01,2200.7690000000002,True
2020-07-31,2249.37,2205.6169999999997,True
2020-08-03,2251.04,2208.7725,True
2020-08-04,2279.97,2214.5625,True
2020-08-05,2311.86,2222.2115,True
2020-08-06,2342.61,2230.947,True
2020-08-07,2351.67,2241.018,True
2020-08-10,2386.38,2251.034,True
2020-08-11,2418.67,2262.787,True
2020-08-12,2432.35,2274.3105,True
2020-08-13,2437.53,2286.999,True
2020-08-14,2407.49,2297.314,True
2020-08-18,2348.24,2304.816,True
2020-08-19,2360.54,2311.4015000000004,True
2020-08-20,2274.22,2313.6794999999997,False
2020-08-21,2304.59,2318.0995,False
2020-08-24,2329.83,2324.5690000000004,True
2020-08-25,2366.73,2332.0125,True
2020-08-26,2369.32,2337.629,True
2020-08-27,2344.45,2341.6935000000003,True
2020-08-28,2353.8,2346.033,True
2020-08-31,2326.17,2349.8730000000005,False
2020-09-01,2349.55,2354.7985,False
2020-09-02,2364.37,2359.0185,True
2020-09-03,2395.9,2363.2205000000004,True
2020-09-04,2368.25,2364.5025,True
2020-09-07,2384.22,2366.13,True
2020-09-08,2401.91,2366.9065,True
2020-09-09,2375.81,2364.7635,True
2020-09-10,2396.48,2362.9700000000003,True
2020-09-11,2396.69,2360.928,True
2020-09-14,2427.91,2361.9489999999996,True
2020-09-15,2443.58,2366.716,True
2020-09-16,2435.92,2370.4849999999997,True
2020-09-17,2406.17,2377.0825,True
2020-09-18,2412.4,2382.473,True
2020-09-21,2389.39,2385.451,True
2020-09-22,2332.59,2383.744,False
2020-09-23,2333.24,2381.94,False
2020-09-24,2272.7,2378.3525,False
2020-09-25,2278.79,2374.602,False
2020-09-28,2308.08,2373.6974999999998,False
2020-09-29,2327.89,2372.6145,False
2020-10-05,2358.0,2372.296,False
2020-10-06,2365.9,2370.796,False
2020-10-07,2386.94,2371.7304999999997,True
2020-10-08,2391.96,2372.1175000000003,True
2020-10-12,2403.73,2372.2084999999997,True
2020-10-13,2403.15,2373.5755,True
2020-10-14,2380.48,2372.7754999999997,True
2020-10-15,2361.21,2371.0015,False
2020-10-16,2341.53,2366.6825,False
2020-10-19,2346.74,2361.8405,False
2020-10-20,2358.41,2357.965,True
2020-10-21,2370.86,2356.1995,True
2020-10-22,2355.05,2353.332,True
2020-10-23,2360.81,2351.903,True
2020-10-26,2343.91,2352.469,False
2020-10-27,2330.84,2352.3489999999997,False
2020-10-28,2345.26,2355.977,False
2020-10-29,2326.67,2358.371,False
2020-10-30,2267.15,2356.3244999999997,False
2020-11-02,2300.16,2354.938,False
2020-11-03,2343.31,2354.2035,False
2020-11-04,2357.32,2353.7745,True
